"YEAR","SEX","MOI","agp","e0_median","e0_lower","e0_mean","e0_upper","e0_sd","e0_max","e0_min","max.diff","County_Township_ZH","Indi"
2002,2,10013200,0,80.8030172143621,74.848625103776,81.1860378634984,87.5234506232209,3.23337385700123,109.989220254013,72.9744743706868,37.0147458833262,"屏東縣南州鄉",0
2002,2,10013210,0,78.2073604511137,75.1527053418139,78.2394635800773,81.3262218183407,1.5748766521752,86.1683644032185,72.3418315023463,13.8265329008722,"屏東縣佳冬鄉",0
2002,2,10013220,0,77.9985096490658,72.8460515618356,78.328334187112,83.8106168123884,2.79708297207979,95.9387574783424,70.4981104286667,25.4406470496757,"屏東縣琉球鄉",0
2002,2,10013230,0,78.377876058435,73.1286747177813,78.5709290321978,84.0131833466144,2.77666036449823,103.005874247522,70.4838377517918,32.5220364957302,"屏東縣車城鄉",0
2002,2,10013240,0,77.2803658718746,71.7681755592911,77.4943728497408,83.2205701401906,2.92152922982128,101.349091510326,68.170753258326,33.178338252,"屏東縣滿州鄉",2
2002,2,10013250,0,75.6172842900764,69.6540393817188,75.7355600698779,81.8170807580369,3.10281667763216,92.2890108429926,65.966600839911,26.3224100030816,"屏東縣枋山鄉",0
2002,2,10013260,0,74.3443185038603,68.5525822063432,74.4751426034658,80.3977030005883,3.02171448832783,90.6346138928122,63.205682225483,27.4289316673292,"屏東縣三地門鄉",1
2002,2,10013270,0,77.5424799042721,68.3373753732264,77.6208550684355,86.9043347636446,4.73646923224955,102.948570250006,58.5067671723618,44.4418030776442,"屏東縣霧臺鄉",1
2002,2,10013280,0,75.1749745906338,68.9051269937234,75.3564157946734,81.8077045956234,3.29147387803572,92.8426732749431,64.5940504637896,28.2486228111535,"屏東縣瑪家鄉",1
2002,2,10013290,0,75.4989787651824,68.7508350320538,75.5968305422277,82.4428260524016,3.49285485212955,90.4374284338767,62.3407342467082,28.0966941871685,"屏東縣泰武鄉",1
2002,2,10013300,0,75.6952905369045,69.7166855041287,75.8645467161012,82.0124079280737,3.13666388365942,93.6487619273911,66.4050937731665,27.2436681542246,"屏東縣來義鄉",1
2002,2,10013310,0,74.6951162612648,67.929939727775,74.7626006524508,81.5952615771267,3.48605149218154,88.305489809269,62.0408109611712,26.2646788480978,"屏東縣春日鄉",1
2002,2,10013320,0,73.9275671556569,67.2516599015678,73.9462454408749,80.640830980182,3.41560486699342,92.0871330427237,63.0466627136231,29.0404703291006,"屏東縣獅子鄉",1
2002,2,10013330,0,73.5386853314935,67.0333030988809,73.5626417927631,80.0919804866454,3.33129525198073,89.2527074889042,58.6894645311357,30.5632429577685,"屏東縣牡丹鄉",1
2002,2,10014010,0,78.9151626464926,77.2601001844597,78.9449871879726,80.6298741914856,0.859636226282106,82.7158526746321,76.1818937859135,6.5339588887186,"臺東縣臺東市",2
2002,2,10014020,0,76.0706867801999,72.4809375393787,76.1075303613512,79.7341231833237,1.85030246019005,88.7702110282501,69.9154296149388,18.8547814133113,"臺東縣成功鎮",2
2002,2,10014030,0,78.7102142671642,73.3873731900854,78.880838184601,84.3743031791166,2.80278826250794,101.614435324709,69.2036761467947,32.4107591779143,"臺東縣關山鎮",2
2002,2,10014040,0,76.2718708689006,72.5499642252069,76.3516543328093,80.1533444404117,1.93963781000123,97.3990285457104,69.5668298499545,27.8321986957559,"臺東縣卑南鄉",2
2002,2,10014050,0,77.7509949371504,72.03838245913,77.9774924081183,83.9166023571067,3.03015813723894,99.9138559404393,68.5815525188798,31.3323034215595,"臺東縣鹿野鄉",2
2002,2,10014060,0,78.586562106201,73.2532784110686,78.7621876574586,84.2710969038486,2.81066798285205,102.716846315662,69.8703827790136,32.8464635366484,"臺東縣池上鄉",2
2002,2,10014070,0,77.0006579508013,72.3976375424446,77.0225569583645,81.6474763742843,2.3596527632244,102.067345035043,68.1672053913066,33.9001396437364,"臺東縣東河鄉",2
2002,2,10014080,0,75.7404254233135,70.8460071083922,75.807028939371,80.7680507703497,2.53113358723407,92.0885856858718,67.149906272911,24.9386794129608,"臺東縣長濱鄉",2
2002,2,10014090,0,76.7619594647178,71.8824335834052,76.9009968661611,81.919560148917,2.56049147079384,96.273373288644,67.7354208060103,28.5379524826337,"臺東縣太麻里鄉",2
2002,2,10014100,0,74.8725080298913,68.5757201013078,74.922039415423,81.2683587295382,3.23791801740571,93.4373326096054,64.1867867607245,29.2505458488809,"臺東縣大武鄉",2
2002,2,10014110,0,78.5571753437345,70.4595525230915,78.5928608978126,86.7261692725338,4.14964712995976,92.9570666363802,64.4797009798473,28.4773656565329,"臺東縣綠島鄉",0
2002,2,10014120,0,68.4383636381322,61.6088269249905,68.4338160567857,75.2588051885809,3.48213731214043,80.977019492114,54.7142723501723,26.2627471419417,"臺東縣海端鄉",1
2002,2,10014130,0,69.8148554672863,62.1099786595934,69.882376938205,77.6547752168166,3.96550932582223,86.9198528562449,57.4331531011255,29.4866997551194,"臺東縣延平鄉",1
2002,2,10014140,0,76.630113509962,68.2670848620259,76.6824591136051,85.0978333651843,4.29355829162205,92.7446391504919,60.9916544050752,31.7529847454167,"臺東縣金峰鄉",1
2002,2,10014150,0,75.4530471041882,67.9562351622655,75.5097682754652,83.0633013886648,3.85384342510186,91.4583410943364,62.6449356827779,28.8134054115585,"臺東縣達仁鄉",1
2002,2,10014160,0,79.6458892935467,70.785109902957,79.7255133291085,88.66591675526,4.56143031946506,96.9536680818304,63.3661026511306,33.5875654306998,"臺東縣蘭嶼鄉",1
2002,2,10015010,0,81.384237002391,79.4368291195003,81.4180946596693,83.3993601998383,1.01084976539234,85.9538012966798,78.1251474562199,7.82865384045989,"花蓮縣花蓮市",2
2002,2,10015020,0,80.347063637973,75.6566488165152,80.4591064945126,85.26156417251,2.45023350918236,111.443930250803,73.5784054316412,37.8655248191618,"花蓮縣鳳林鎮",2
2002,2,10015030,0,77.1697452383181,74.2981394509177,77.2125749659252,80.1270104809326,1.48695689541198,87.9903602176315,72.0030601239855,15.987300093646,"花蓮縣玉里鎮",2
2002,2,10015040,0,76.5935063751448,72.902888865957,76.697516932955,80.4921449999531,1.93603472806021,97.5858715636065,71.5232962476173,26.0625753159892,"花蓮縣新城鄉",2
2002,2,10015050,0,78.5765509547595,76.5618278903372,78.620737676766,80.6796474631948,1.05046417674939,83.6760458512467,74.9306987598298,8.7453470914169,"花蓮縣吉安鄉",2
2002,2,10015060,0,78.0446749707463,74.3925028799118,78.1477011654403,81.9028994509687,1.91591749261657,93.1177519875909,72.255651444279,20.8621005433119,"花蓮縣壽豐鄉",2
2002,2,10015070,0,77.7141397035521,73.8279757072461,77.7680608685747,81.7081460299033,2.0102475312901,89.4365895861048,70.9526796949361,18.4839098911687,"花蓮縣光復鄉",2
2002,2,10015080,0,76.0799131746734,69.846215785494,76.1417594311701,82.4373030768462,3.21201206412046,89.9604355261241,64.1686757792294,25.7917597468947,"花蓮縣豐濱鄉",2
2002,2,10015090,0,77.873078525842,73.3996163702047,78.014295529999,82.6289746897933,2.35442814275221,98.5873000356787,70.8086839746572,27.7786160610215,"花蓮縣瑞穗鄉",2
2002,2,10015100,0,76.2870681714831,72.2457267134754,76.3527752470391,80.4598237806029,2.09543292528763,95.4896282539843,69.9464252992541,25.5432029547302,"花蓮縣富里鄉",2
2002,2,10015110,0,69.3194369277125,65.4755105899024,69.3597600304432,73.2440094709839,1.98175991864324,77.479286656236,62.9600276482633,14.5192590079727,"花蓮縣秀林鄉",1
2002,2,10015120,0,71.2135474648845,65.559578894785,71.224771706801,76.889964518817,2.89040449592652,81.9072190867228,61.3148566398214,20.5923624469014,"花蓮縣萬榮鄉",1
2002,2,10015130,0,69.8801969464471,63.8048584373004,69.8682446019531,75.9316307666057,3.09356436972075,80.9112371847562,58.6416188622772,22.269618322479,"花蓮縣卓溪鄉",1
2002,2,10016010,0,81.4139813288884,79.0950636741708,81.449875746729,83.8046878192873,1.20143473089708,88.7456243325889,77.0726341928802,11.6729901397087,"澎湖縣馬公市",0
2002,2,10016020,0,81.919853381897,77.8126721966974,82.0549796091857,86.297287021674,2.16444255739199,96.4983542936634,74.5971495344331,21.9012047592303,"澎湖縣湖西鄉",0
2002,2,10016030,0,79.5317884950057,74.8198255993665,79.5458259026487,84.271826205931,2.41122464453175,97.771786894519,71.4887236819466,26.2830632125724,"澎湖縣白沙鄉",0
2002,2,10016040,0,79.8157492990536,74.3268456212398,80.0013345536156,85.6758234859914,2.89514741447745,113.816411104055,70.8527878024466,42.9636233016084,"澎湖縣西嶼鄉",0
2002,2,10016050,0,80.2089727651354,72.1441640074869,80.5688870600238,88.9936101125607,4.29832808802902,105.651866896156,67.1774517099836,38.4744151861724,"澎湖縣望安鄉",0
2002,2,10016060,0,79.3241535970195,71.0286811456453,79.3573751405677,87.6860691354901,4.24933367087876,95.505230186009,64.0935570843039,31.4116731017051,"澎湖縣七美鄉",0
2002,2,10017010,0,79.9326741756202,77.4789999754707,80.0132000747647,82.5474001740587,1.29295923433367,87.6275752417061,76.1697094534754,11.4578657882307,"基隆市中正區",0
2002,2,10017020,0,80.2728114329836,77.6969315323964,80.3715615082595,83.0461914841226,1.36460713054238,88.5222029600078,76.1469127192249,12.3752902407829,"基隆市七堵區",0
2002,2,10017030,0,80.0878543503692,76.7462364720377,80.2629713632235,83.7797062544093,1.79425249550296,92.988487385493,75.5501917127108,17.4382956727822,"基隆市暖暖區",0
2002,2,10017040,0,80.0524621181785,77.773397238377,80.0417417299481,82.3100862215192,1.15731861814852,85.3911109839461,75.4302171866695,9.96089379727661,"基隆市仁愛區",0
2002,2,10017050,0,79.938303865169,77.5524492008381,80.0096538313037,82.4668584617692,1.25367583187018,86.156692583856,75.6414961723639,10.5151964114921,"基隆市中山區",0
2002,2,10017060,0,79.2479210127212,77.2349882806527,79.2831034320075,81.3312185833623,1.04495670987489,85.2421039694954,75.8659350385026,9.3761689309928,"基隆市安樂區",0
2002,2,10017070,0,80.2812581951171,77.6967267047393,80.3734099288344,83.0500931529295,1.36565470617097,95.114736211146,75.9128400231914,19.2018961879546,"基隆市信義區",0
2002,2,10018010,0,82.0848120014236,80.617097751837,82.1287132496621,83.6403287474872,0.77123239684954,85.3958898071189,79.5326991592313,5.86319064788761,"新竹市東區",0
2002,2,10018020,0,80.9403342542877,79.3215602916953,80.9742711328609,82.6269819740265,0.843219816921233,85.3500578247519,78.6285962959054,6.7214615288465,"新竹市北區",0
2002,2,10018030,0,80.5008419745474,78.2468489984212,80.5917628370726,82.9366766757239,1.19638461155682,85.5860996373996,76.7215076501533,8.8645919872463,"新竹市香山區",0
2002,2,10020010,0,81.339863731113,79.7410540666144,81.375764213104,83.0104743595936,0.834035789025313,85.2409921750366,78.8241943462961,6.4167978287405,"嘉義市東區",0
2002,2,10020020,0,79.9786784355184,78.4451361053051,79.9965323149482,81.5479285245912,0.791528678389298,83.3035006304063,77.6555171295193,5.64798350088701,"嘉義市西區",0
2002,2,63000010,0,84.8926055663247,83.4195837483472,84.936714404746,86.4538450611448,0.774046253264691,88.4761139490554,81.936020877769,6.54009307128641,"臺北市松山區",0
2002,2,63000020,0,83.5345426848254,82.2603789028956,83.5593541379358,84.858329372976,0.662742466857252,86.4720243781031,81.3799293986137,5.0920949794894,"臺北市信義區",0
2002,2,63000030,0,85.5878553894811,84.3996829031059,85.6094979782233,86.8193130533407,0.617252589345607,88.4226614166778,83.5507489895966,4.8719124270812,"臺北市大安區",0
2002,2,63000040,0,83.6898170671795,82.3217499601712,83.7174171987777,85.1130844373843,0.712075121738031,86.5213018401033,81.2899087462343,5.231393093869,"臺北市中山區",0
2002,2,63000050,0,84.0572883600186,82.5838514930357,84.0687557012713,85.553659909507,0.757604187875349,87.7656760916138,81.318004790248,6.4476713013658,"臺北市中正區",0
2002,2,63000060,0,81.9780860551099,80.4935300784744,82.0027411469346,83.5119522153948,0.770005647173565,85.6519234807328,79.3279855209499,6.32393795978291,"臺北市大同區",0
2002,2,63000070,0,81.7054306137498,80.443076311444,81.7199640472041,82.9968517829642,0.651473334571478,83.9272468917434,79.762895871215,4.1643510205284,"臺北市萬華區",0
2002,2,63000080,0,83.8987405865778,82.5668221695266,83.9266461760647,85.2864701826027,0.693787758437771,86.7769700433983,81.7030634441319,5.07390659926639,"臺北市文山區",0
2002,2,63000090,0,82.1387865885131,80.2258115008272,82.1832491765742,84.1406868523212,0.998692691707642,87.5612044391632,79.2475015143579,8.31370292480531,"臺北市南港區",0
2002,2,63000100,0,82.7211606840729,81.3547481099025,82.7512280447222,84.1477079795418,0.712489762663099,86.373618544673,80.782393627442,5.59122491723099,"臺北市內湖區",0
2002,2,63000110,0,82.9462672050415,81.8155978282237,82.958673836182,84.1017498441403,0.583202044876687,85.0555199797246,80.8593316111194,4.19618836860519,"臺北市士林區",0
2002,2,63000120,0,82.5331630467048,81.347026325848,82.544733613413,83.742440900978,0.611075146716835,85.0239453072096,80.5883760207812,4.4355692864284,"臺北市北投區",0
2002,2,64000010,0,80.1408428159152,76.9691024001806,80.2067129239633,83.444323447746,1.65184210397076,100.63929090409,74.9238883109938,25.7154025930962,"高雄市鹽埕區",0
2002,2,64000020,0,79.5039320476415,77.8825134929467,79.5341603188201,81.1858071446935,0.842676951976227,83.0418800303673,76.3977873768515,6.6440926535158,"高雄市鼓山區",0
2002,2,64000030,0,80.4868565004465,78.9907800993988,80.5205776318894,82.05037516438,0.780508945148278,83.8431298425871,77.6918219376412,6.15130790494591,"高雄市左營區",0
2002,2,64000040,0,79.8022220366221,78.0714658311815,79.8490679555736,81.6266700799658,0.906939859383769,83.7245881557062,77.0335304595347,6.6910576961715,"高雄市楠梓區",0
2002,2,64000050,0,80.4352453034519,79.3428667030022,80.4504231030119,81.5579795030215,0.565079795923283,82.627796168724,78.5365024804914,4.09129368823261,"高雄市三民區",0
2002,2,64000060,0,81.3511076465252,79.0581166608411,81.3968979134226,83.7356791660042,1.19325574111303,88.9435248679356,77.3100980141509,11.6334268537847,"高雄市新興區",0
2002,2,64000070,0,81.1522823755068,78.0787060043133,81.2051040689087,84.3315021335041,1.59510105336501,91.7226830469771,76.0291275917781,15.693555455199,"高雄市前金區",0
2002,2,64000080,0,80.7693755543628,79.4454818048482,80.7884554941994,82.1314291835507,0.685190657832264,83.8355447297165,78.523804194495,5.3117405352215,"高雄市苓雅區",0
2002,2,64000090,0,79.5479945790818,78.1956895561293,79.577827740801,80.9599659254727,0.705172543199833,82.8486263754601,77.3729146677677,5.4757117076924,"高雄市前鎮區",0
2002,2,64000100,0,77.5397345208032,74.5753340173822,77.600320866167,80.6253077149518,1.54336063713512,86.2601428440216,72.4446480898586,13.815494754163,"高雄市旗津區",0
2002,2,64000110,0,78.9310661613872,77.3069828257819,78.9702793652016,80.6335759046213,0.848620683377409,83.4280058440071,76.1470125542854,7.28099328972171,"高雄市小港區",0
2002,2,64000120,0,79.6764602492581,78.4626173410839,79.7046324034659,80.9466474658479,0.633681154276517,82.2804439247986,77.7854602799941,4.49498364480451,"高雄市鳳山區",0
2002,2,64000130,0,78.1555594112796,76.0898751595144,78.1826253251091,80.2753754907038,1.06772967632384,82.9236078270061,74.8036419925519,8.11996583445419,"高雄市林園區",0
2002,2,64000140,0,78.6601747391912,76.996006331764,78.7136979188379,80.4313895059118,0.876373258711177,83.0089597031929,75.8734445601208,7.1355151430721,"高雄市大寮區",0
2002,2,64000150,0,78.8065573156061,76.4282401464779,78.8678594572135,81.3074787679491,1.24470372996714,84.7284914513132,73.723559809169,11.0049316421442,"高雄市大樹區",0
2002,2,64000160,0,79.7506173576266,75.9863867360413,79.9394454622419,83.8925041884425,2.01686669704113,108.377278846168,73.3689865072285,35.0082923389395,"高雄市大社區",0
2002,2,64000170,0,78.6092640476066,75.7125515158735,78.7251229335144,81.7376943511553,1.53702623349026,103.708786273798,74.5978041766176,29.1109820971804,"高雄市仁武區",0
2002,2,64000180,0,79.5984398756152,76.5288332407034,79.7455438598482,82.9622544789929,1.64117888731874,91.3560122654309,74.8543793604736,16.5016329049573,"高雄市鳥松區",0
2002,2,64000190,0,80.2433239623117,78.3949439958136,80.2909608045676,82.1869776133215,0.967355514670375,84.1848273711801,77.0408324209199,7.14399495026021,"高雄市岡山區",0
2002,2,64000200,0,79.8548623078733,77.1145250084628,79.9318500749437,82.7491751414246,1.43741074820454,87.3179651958432,75.2982605922877,12.0197046035555,"高雄市橋頭區",0
2002,2,64000210,0,79.7167184824743,76.402172245373,79.8165970701021,83.2310218948312,1.74205348200464,96.3650363926024,74.0533738538969,22.3116625387055,"高雄市燕巢區",0
2002,2,64000220,0,81.0085504210411,75.4212918864487,81.1795118316385,86.9377317768283,2.9378673189744,116.129696629598,71.4129116352065,44.7167849943915,"高雄市田寮區",0
2002,2,64000230,0,79.0402456969881,76.0768720586826,79.1434463393957,82.2100206201087,1.56457871464951,90.4079151038295,74.6604537149417,15.7474613888878,"高雄市阿蓮區",0
2002,2,64000240,0,79.6899183936246,77.3388369539722,79.7608601248739,82.1828832957755,1.23572610760289,85.9911521004741,76.0732011722676,9.91795092820649,"高雄市路竹區",0
2002,2,64000250,0,79.385797893207,76.1276703048425,79.4710525980004,82.8144348911584,1.70580729242754,91.8086479925454,74.2866947261283,17.5219532664171,"高雄市湖內區",0
2002,2,64000260,0,77.0104809512679,74.1830972586934,77.0342910777865,79.8854848968796,1.45469072402709,85.2934999497805,72.5843682460934,12.7091317036871,"高雄市茄萣區",0
2002,2,64000270,0,79.7859567512476,73.895388728723,80.2551297048232,86.6148706809234,3.24476580413276,105.059728519816,72.1727707199475,32.8869577998685,"高雄市永安區",0
2002,2,64000280,0,79.031050888011,75.3245496991068,79.1098094726609,82.895069246215,1.9312549865072,93.4068917415754,72.5231875113012,20.8837042302742,"高雄市彌陀區",0
2002,2,64000290,0,76.5850881549389,73.992649915466,76.5958681847501,79.1990864540342,1.32817258636944,84.6621723566378,71.5297539599333,13.1324183967045,"高雄市梓官區",0
2002,2,64000300,0,79.449311633042,77.0482660705588,79.5060853113512,81.9639045521436,1.25398940856756,87.7714581931248,75.7180778576373,12.0533803354875,"高雄市旗山區",0
2002,2,64000310,0,79.4955623599308,77.3933244244668,79.4906503908552,81.5879763572437,1.07006426856555,85.2263205159049,75.7876560385325,9.4386644773724,"高雄市美濃區",0
2002,2,64000320,0,77.0600860058661,73.0882644890241,77.164258644136,81.240252799248,2.07958885464895,93.4839615745703,70.2355937122129,23.2483678623574,"高雄市六龜區",0
2002,2,64000330,0,73.9601528171424,68.7337683624484,73.9834210206768,79.2330736789053,2.67839421338185,91.2003847087564,65.1155701837704,26.084814524986,"高雄市甲仙區",0
2002,2,64000340,0,78.3317039860905,73.5125975170541,78.491032666044,83.4694678150339,2.5400179331581,101.769769831716,70.8333051318164,30.9364646998996,"高雄市杉林區",0
2002,2,64000350,0,79.087299657323,75.2721446467238,79.1921758527512,83.1122070587786,2.00001592144254,94.2118002684464,71.9721034494059,22.2396968190405,"高雄市內門區",0
2002,2,64000360,0,72.9577045775461,61.7701215705802,72.605749133954,83.4413766973278,5.52838140988461,88.96046519093,44.7253829564525,44.2350822344775,"高雄市茂林區",1
2002,2,64000370,0,69.8404174716389,63.0715448679995,69.8360185466014,76.6004922252033,3.45126208091933,80.9285629258022,58.980490624419,21.9480723013832,"高雄市桃源區",1
2002,2,64000380,0,68.4564426438685,60.6019583295135,68.400183734462,76.1984091394105,3.97868643109617,80.6367569638798,54.4547890756538,26.181967888226,"高雄市那瑪夏區",1
2002,2,65000010,0,81.7145257908332,80.7120449745986,81.7431820002488,82.7743190258991,0.526090319209327,83.9618513086357,79.9976291150343,3.9642221936014,"新北市板橋區",0
2002,2,65000020,0,80.854153256866,79.7825241079424,80.8701000154533,81.9576759229642,0.554885667097388,83.5369867737638,79.2543219398216,4.28266483394221,"新北市三重區",0
2002,2,65000030,0,82.8152931031829,81.652151526411,82.8329558501569,84.0137601739028,0.602451185584635,85.0790606736225,80.9307307832348,4.1483298903877,"新北市中和區",0
2002,2,65000040,0,84.6053259933497,83.062147484585,84.6350086709149,86.2078698572448,0.802480197107096,88.7195639342886,82.0198600862362,6.69970384805239,"新北市永和區",0
2002,2,65000050,0,81.0731694331042,79.8025510830425,81.1109549156287,82.419358748215,0.667552975809314,84.5064622837934,79.3085287976962,5.1979334860972,"新北市新莊區",0
2002,2,65000060,0,83.1108775985693,81.8414043390228,83.1343623988668,84.4273204587108,0.659672479512252,86.3008361045464,80.9137864886521,5.38704961589431,"新北市新店區",0
2002,2,65000070,0,80.6798840215972,78.9487865116329,80.7234042403168,82.4980219690006,0.905417208512161,84.9569158651267,78.1095371421267,6.847378723,"新北市樹林區",0
2002,2,65000080,0,81.1087406948838,78.6593850470947,81.1933858521493,83.727386657204,1.29285755359931,88.1985808599636,77.3941362163187,10.8044446436449,"新北市鶯歌區",0
2002,2,65000090,0,80.735325581682,78.5445551829754,80.780857290826,83.0171593986765,1.14097046318907,85.557684895243,77.0212400960068,8.53644479923619,"新北市三峽區",0
2002,2,65000100,0,82.6900649047852,80.677794605932,82.7581321855489,84.8384697651658,1.06139672429435,89.3061764188184,79.767055674763,9.5391207440554,"新北市淡水區",0
2002,2,65000110,0,81.6272558626791,80.0057988742475,81.6527805293842,83.2997621845209,0.840296762824838,85.6698551930629,78.9405623892855,6.7292928037774,"新北市汐止區",0
2002,2,65000120,0,80.44342370185,77.984221971476,80.471706976917,82.959191982358,1.26912500277604,88.1134965655981,75.9399739439044,12.1735226216937,"新北市瑞芳區",0
2002,2,65000130,0,80.5213881009328,78.9618591949851,80.5684011910995,82.1749431872139,0.819664283731856,84.1922153403683,78.0870423321672,6.10517300820111,"新北市土城區",0
2002,2,65000140,0,80.8289230025655,78.9754066765017,80.8880217827288,82.8006368889558,0.975824033789318,86.7009031240305,77.6399510039525,9.060952120078,"新北市蘆洲區",0
2002,2,65000150,0,80.7750222637426,77.9038345131477,80.9345222737723,83.965210034397,1.54626926562481,90.6425425526519,76.5634126587121,14.0791298939398,"新北市五股區",0
2002,2,65000160,0,80.7396398242098,77.8165581986909,80.887097175706,83.957636152721,1.56660151888524,95.9309108080391,75.9446372340255,19.9862735740136,"新北市泰山區",0
2002,2,65000170,0,82.12208103832,78.984969664739,82.2669131203538,85.5488565759686,1.67446094674225,92.5014460030547,77.5356053012262,14.9658407018285,"新北市林口區",0
2002,2,65000180,0,81.6376479746517,75.7781347056431,82.1285131049195,88.4788915041958,3.23998897922262,118.2178067542,75.3677830247508,42.8500237294492,"新北市深坑區",0
2002,2,65000190,0,82.7824081533233,75.2957635077595,83.1905648942731,91.0853662807868,4.02795989107838,118.770492048175,68.0484416625199,50.7220503856551,"新北市石碇區",0
2002,2,65000200,0,85.54324292072,75.7810078099213,86.3246483781767,96.868288946432,5.3794084531915,119.475685987214,73.0387401774241,46.4369458097899,"新北市坪林區",0
2002,2,65000210,0,81.7035636006934,76.4167454514991,82.0424491137473,87.6681527759956,2.8702569705348,119.17809127811,74.7992728574865,44.3788184206235,"新北市三芝區",0
2002,2,65000220,0,82.5539261902843,74.4950551396175,83.3214161256901,92.1477771117628,4.50324540105746,115.760479414085,74.1033975434751,41.6570818706099,"新北市石門區",0
2002,2,65000230,0,80.5490626277434,76.7685719372026,80.7231438131762,84.6777156891499,2.01763871223147,102.720062273637,75.0222992327819,27.6977630408551,"新北市八里區",0
2002,2,65000240,0,84.0406189074993,74.7283854480833,84.7922693588666,94.8561532696499,5.13463464835882,118.1191011425,71.1162949745361,47.0028061679639,"新北市平溪區",0
2002,2,65000250,0,80.6488677088633,75.980417884579,80.6952118936986,85.4100059028182,2.40550714751,93.4606752890965,72.5033685917509,20.9573066973456,"新北市雙溪區",0
2002,2,65000260,0,81.8233569081918,77.364386731583,82.030634645034,86.6968825584851,2.38073873135259,99.2325049180553,73.9457816007406,25.2867233173147,"新北市貢寮區",0
2002,2,65000270,0,82.5323010109728,78.1551837863308,82.763925961333,87.3726681363353,2.3513990688787,99.5908032364909,75.5575330237275,24.0332702127634,"新北市金山區",0
2002,2,65000280,0,79.3061626748186,75.7069635817047,79.3555237601076,83.0040839385105,1.86151029510351,90.8201681591275,72.5448734794596,18.2752946796679,"新北市萬里區",0
2002,2,65000290,0,76.4655120433913,69.0174230947415,76.6435295642703,84.2696360337991,3.89087064771879,92.6810870607046,64.1642215847445,28.5168654759601,"新北市烏來區",1
2002,2,66000010,0,80.71879938375,76.6989895906043,80.8212303531987,84.9434711157931,2.10318406254818,108.117927528397,73.9845708006938,34.1333567277032,"臺中市中區",0
2002,2,66000020,0,80.0602644555829,77.9932025260015,80.09953710454,82.2058716830784,1.07466049925433,84.9429496986675,76.6283631466664,8.3145865520011,"臺中市東區",0
2002,2,66000030,0,81.6303244731775,79.5485794034219,81.7248941879652,83.9012089725086,1.11036468599152,87.9177816874109,77.9820393444991,9.93574234291179,"臺中市南區",0
2002,2,66000040,0,82.2483887543752,80.3545952130038,82.3016323882682,84.2486695635326,0.993386313910414,87.6830246433646,78.9693800943475,8.7136445490171,"臺中市西區",0
2002,2,66000050,0,81.6917949456076,80.0497729688419,81.7328671790489,83.415961389256,0.858721535819946,86.1491766871451,78.5600519152121,7.589124771933,"臺中市北區",0
2002,2,66000060,0,81.1425474840852,79.5028164646249,81.1784376375522,82.8540588104796,0.854908761697638,85.1554641393792,78.8072375302652,6.34822660911401,"臺中市西屯區",0
2002,2,66000070,0,80.8185246688997,78.8520274959065,80.8570102150408,82.8619929341752,1.02295036690529,86.7626750756917,77.5544306578894,9.2082444178023,"臺中市南屯區",0
2002,2,66000080,0,80.3734917673407,79.0393633299348,80.3972124255831,81.7550615212315,0.692780150840993,83.4530000565953,78.3664664922835,5.08653356431181,"臺中市北屯區",0
2002,2,66000090,0,80.3276574514935,78.8730418461879,80.3505050936623,81.8279683411368,0.753807779323704,84.0989925853582,77.6963765720211,6.40261601333711,"臺中市豐原區",0
2002,2,66000100,0,80.6002682636104,78.4747904780971,80.6112766752329,82.7477628723688,1.09004397813054,85.3202184499675,77.2075152911388,8.11270315882869,"臺中市東勢區",0
2002,2,66000110,0,79.5930659290597,77.6523570204195,79.6305280658799,81.6086991113403,1.00927094156142,84.2242615539823,76.5096563685579,7.7146051854244,"臺中市大甲區",0
2002,2,66000120,0,80.5063318814408,78.5777858825643,80.5413459435097,82.504906004455,1.00181635762519,85.0159627003357,77.256921241346,7.7590414589897,"臺中市清水區",0
2002,2,66000130,0,80.1520698739347,77.9959355706154,80.2118913441573,82.4278471176991,1.13058968037852,86.2723599411699,76.6214257797787,9.65093416139119,"臺中市沙鹿區",0
2002,2,66000140,0,79.622798951981,77.0072903456214,79.7110054396938,82.4147205337661,1.37944647656752,91.5866662833029,75.6343665316672,15.9522997516357,"臺中市梧棲區",0
2002,2,66000150,0,78.3901740633817,76.2540815495864,78.4259383607242,80.597795171862,1.10809020976417,85.5762798527749,74.5677181281384,11.0085617246365,"臺中市后里區",0
2002,2,66000160,0,79.8792305298961,77.6651455105561,79.9297874616038,82.1944294126516,1.15542956686111,84.4967978435499,75.8680232987684,8.62877454478149,"臺中市神岡區",0
2002,2,66000170,0,80.3720652209452,78.190085657532,80.4600613492569,82.7300370409818,1.15815086312494,88.3611451817201,76.5873886097675,11.7737565719526,"臺中市潭子區",0
2002,2,66000180,0,79.9076630348218,77.5953904820734,79.9851981979123,82.3750059137513,1.21928965093823,92.7441289161111,76.3495139357377,16.3946149803734,"臺中市大雅區",0
2002,2,66000190,0,80.6292225671328,77.3817585801227,80.7702682433605,84.1587779065983,1.72883146083562,89.3836816886256,75.4631759957706,13.920505692855,"臺中市新社區",0
2002,2,66000200,0,80.6941711714777,75.7076176156347,80.95618666552,86.2047557154052,2.67784135198227,111.313933443045,74.0009474975904,37.3129859454546,"臺中市石岡區",0
